,datetime,wind_speed,wind_dir,stability,simulation_info,SouthBracket_retro,LandBridge_retro,NorthEastBracket_retro,SouthBracket_point_sensor,LandBridge_point_sensor,NorthEastBracket_point_sensor,EC_tower_point_sensor
89,2024-01-07 00:00:00,1.2032826666666667,62.662345081788565,F,"{'u_mag': 1.2032826666666667, 'u_dir': 3.6187247416866035, 'stability': 'F', 'max_beam_info': {'retro_index': 1, 'max_concentration': 0.11008166822123105, 'max_concentration_location': array([-1.889e+03,  1.040e+03,  1.220e+00])}, 'beam_info_list': [{'retro_index': 0, 'max_local_concentration': 1.8136075406079094e-41, 'max_local_concentration_location': array([-2.077e+03,  7.460e+02,  1.140e+00]), 'end_of_beam_concentration': 1.8136075406079094e-41}, {'retro_index': 1, 'max_local_concentration': 0.11008166822123105, 'max_local_concentration_location': array([-1.889e+03,  1.040e+03,  1.220e+00]), 'end_of_beam_concentration': 0.11008166822123105}, {'retro_index': 2, 'max_local_concentration': 0.0, 'max_local_concentration_location': array([  0.,   0., 230.]), 'end_of_beam_concentration': 0.0}]}",7.980417018971334e-45,2.2369457400831212e-05,0.0,1.8136075406079084e-41,0.11008166822123026,0.0,2.6067259897075154e-14
90,2024-01-07 00:30:00,0.9253728,346.97891759189196,F,"{'u_mag': 0.9253728, 'u_dir': 4.9396497405796875, 'stability': 'F', 'max_beam_info': {'retro_index': 0, 'max_concentration': 1.2139671285200289e-07, 'max_concentration_location': array([-1790.96849685,   643.26552655,    32.65717372])}, 'beam_info_list': [{'retro_index': 0, 'max_local_concentration': 1.2139671285200289e-07, 'max_local_concentration_location': array([-1790.96849685,   643.26552655,    32.65717372]), 'end_of_beam_concentration': 2.330410593341516e-164}, {'retro_index': 1, 'max_local_concentration': 3.705160366966955e-18, 'max_local_concentration_location': array([-1859.15081508,  1023.56635664,     4.83508551]), 'end_of_beam_concentration': 0.0}, {'retro_index': 2, 'max_local_concentration': 3.265782731731858e-223, 'max_local_concentration_location': array([-707.58775878,  421.42814281,  142.86420642]), 'end_of_beam_concentration': 0.0}]}",2.544890519178026e-09,7.37415770686948e-21,4.1681192832089803e-224,2.3304105933415136e-164,0.0,0.0,0.0
91,2024-01-07 01:00:00,0.7860453333333334,194.51312658963056,F,"{'u_mag': 0.7860453333333334, 'u_dir': 1.3174944830471074, 'stability': 'F', 'max_beam_info': {'retro_index': 2, 'max_concentration': 6.588901519445379, 'max_concentration_location': array([-1.85439994e+03,  1.10445145e+03,  1.64018402e+00])}, 'beam_info_list': [{'retro_index': 0, 'max_local_concentration': 0.0, 'max_local_concentration_location': array([  0.,   0., 230.]), 'end_of_beam_concentration': 0.0}, {'retro_index': 1, 'max_local_concentration': 0.0, 'max_local_concentration_location': array([  0.,   0., 230.]), 'end_of_beam_concentration': 0.0}, {'retro_index': 2, 'max_local_concentration': 6.588901519445379, 'max_local_concentration_location': array([-1.85439994e+03,  1.10445145e+03,  1.64018402e+00]), 'end_of_beam_concentration': 2.3413392869624245}]}",0.0,0.0,0.01444468929196339,0.0,0.0,2.341339286962392,0.0
92,2024-01-07 01:30:00,0.5096256,93.34846320215188,F,"{'u_mag': 0.5096256, 'u_dir': 3.0831509458303703, 'stability': 'F', 'max_beam_info': {'retro_index': 1, 'max_concentration': 6.758986639246102e-75, 'max_concentration_location': array([-1.889e+03,  1.040e+03,  1.220e+00])}, 'beam_info_list': [{'retro_index': 0, 'max_local_concentration': 0.0, 'max_local_concentration_location': array([  0.,   0., 230.]), 'end_of_beam_concentration': 0.0}, {'retro_index': 1, 'max_local_concentration': 6.758986639246102e-75, 'max_local_concentration_location': array([-1.889e+03,  1.040e+03,  1.220e+00]), 'end_of_beam_concentration': 6.758986639246102e-75}, {'retro_index': 2, 'max_local_concentration': 0.0, 'max_local_concentration_location': array([  0.,   0., 230.]), 'end_of_beam_concentration': 0.0}]}",0.0,6.790928846732796e-79,0.0,0.0,6.758986639246029e-75,0.0,2.08809036434279e-173
93,2024-01-07 02:00:00,0.6012688,35.847236982565626,F,"{'u_mag': 0.6012688, 'u_dir': 4.086736667296242, 'stability': 'F', 'max_beam_info': {'retro_index': 0, 'max_concentration': 1.3242243493808, 'max_concentration_location': array([-2.077e+03,  7.460e+02,  1.140e+00])}, 'beam_info_list': [{'retro_index': 0, 'max_local_concentration': 1.3242243493808, 'max_local_concentration_location': array([-2.077e+03,  7.460e+02,  1.140e+00]), 'end_of_beam_concentration': 1.3242243493808}, {'retro_index': 1, 'max_local_concentration': 4.840189206231333e-05, 'max_local_concentration_location': array([-1881.63216322,  1035.94359436,     2.11233123]), 'end_of_beam_concentration': 2.6360762074442712e-20}, {'retro_index': 2, 'max_local_concentration': 0.0, 'max_local_concentration_location': array([  0.,   0., 230.]), 'end_of_beam_concentration': 0.0}]}",0.006798524370196274,5.392889064591222e-08,0.0,1.3242243493807992,2.636076207444248e-20,0.0,0.0012864906841454301
94,2024-01-07 02:30:00,0.1847765333333333,107.0,F,"{'u_mag': 0.1847765333333333, 'u_dir': 2.8448866807507573, 'stability': 'F', 'max_beam_info': {'retro_index': 1, 'max_concentration': 4.0343999246170977e-196, 'max_concentration_location': array([-1.889e+03,  1.040e+03,  1.220e+00])}, 'beam_info_list': [{'retro_index': 0, 'max_local_concentration': 0.0, 'max_local_concentration_location': array([  0.,   0., 230.]), 'end_of_beam_concentration': 0.0}, {'retro_index': 1, 'max_local_concentration': 4.0343999246170977e-196, 'max_local_concentration_location': array([-1.889e+03,  1.040e+03,  1.220e+00]), 'end_of_beam_concentration': 4.0343999246170977e-196}, {'retro_index': 2, 'max_local_concentration': 0.0, 'max_local_concentration_location': array([  0.,   0., 230.]), 'end_of_beam_concentration': 0.0}]}",0.0,4.034405840254374e-200,0.0,0.0,4.0343999246170326e-196,0.0,0.0
95,2024-01-07 03:00:00,0.5550746666666667,64.3342987477604,F,"{'u_mag': 0.5550746666666667, 'u_dir': 3.589543645274606, 'stability': 'F', 'max_beam_info': {'retro_index': 1, 'max_concentration': 0.027299407150820198, 'max_concentration_location': array([-1.889e+03,  1.040e+03,  1.220e+00])}, 'beam_info_list': [{'retro_index': 0, 'max_local_concentration': 4.3538240725423006e-47, 'max_local_concentration_location': array([-2.077e+03,  7.460e+02,  1.140e+00]), 'end_of_beam_concentration': 4.3538240725423006e-47}, {'retro_index': 1, 'max_local_concentration': 0.027299407150820198, 'max_local_concentration_location': array([-1.889e+03,  1.040e+03,  1.220e+00]), 'end_of_beam_concentration': 0.027299407150820198}, {'retro_index': 2, 'max_local_concentration': 0.0, 'max_local_concentration_location': array([  0.,   0., 230.]), 'end_of_beam_concentration': 0.0}]}",1.7572052237115373e-50,4.9255683547658305e-06,0.0,4.3538240725422977e-47,0.027299407150820004,0.0,5.777406613426387e-17
96,2024-01-07 03:30:00,0.5081354666666668,115.33771124647932,F,"{'u_mag': 0.5081354666666668, 'u_dir': 2.6993661674191323, 'stability': 'F', 'max_beam_info': None, 'beam_info_list': [{'retro_index': 0, 'max_local_concentration': 0.0, 'max_local_concentration_location': array([  0.,   0., 230.]), 'end_of_beam_concentration': 0.0}, {'retro_index': 1, 'max_local_concentration': 0.0, 'max_local_concentration_location': array([  0.,   0., 230.]), 'end_of_beam_concentration': 0.0}, {'retro_index': 2, 'max_local_concentration': 0.0, 'max_local_concentration_location': array([  0.,   0., 230.]), 'end_of_beam_concentration': 0.0}]}",0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,2024-01-07 04:00:00,0.6020138666666667,139.02529759400747,F,"{'u_mag': 0.6020138666666667, 'u_dir': 2.2859397938043085, 'stability': 'F', 'max_beam_info': {'retro_index': 2, 'max_concentration': 3.1611497582271125e-207, 'max_concentration_location': array([-1.857e+03,  1.106e+03,  1.320e+00])}, 'beam_info_list': [{'retro_index': 0, 'max_local_concentration': 0.0, 'max_local_concentration_location': array([  0.,   0., 230.]), 'end_of_beam_concentration': 0.0}, {'retro_index': 1, 'max_local_concentration': 0.0, 'max_local_concentration_location': array([  0.,   0., 230.]), 'end_of_beam_concentration': 0.0}, {'retro_index': 2, 'max_local_concentration': 3.1611497582271125e-207, 'max_local_concentration_location': array([-1.857e+03,  1.106e+03,  1.320e+00]), 'end_of_beam_concentration': 3.1611497582271125e-207}]}",0.0,0.0,3.1624030359779333e-211,0.0,0.0,3.161149758227006e-207,0.0
98,2024-01-07 04:30:00,0.4619413333333333,16.210635935791036,F,"{'u_mag': 0.4619413333333333, 'u_dir': 4.429460009463024, 'stability': 'F', 'max_beam_info': {'retro_index': 0, 'max_concentration': 0.12138495415748331, 'max_concentration_location': array([-1976.04770477,   709.74077408,    12.26370837])}, 'beam_info_list': [{'retro_index': 0, 'max_local_concentration': 0.12138495415748331, 'max_local_concentration_location': array([-1976.04770477,   709.74077408,    12.26370837]), 'end_of_beam_concentration': 2.1491236918786697e-15}, {'retro_index': 1, 'max_local_concentration': 1.6549780559516763e-11, 'max_local_concentration_location': array([-1874.26432643,  1031.88718872,     3.00466247]), 'end_of_beam_concentration': 2.4784737941599202e-101}, {'retro_index': 2, 'max_local_concentration': 0.0, 'max_local_concentration_location': array([  0.,   0., 230.]), 'end_of_beam_concentration': 0.0}]}",0.0018914213050963758,1.8676606258956723e-14,0.0,2.149123691878668e-15,2.4784737941598917e-101,0.0,1.740390450259673e-41
99,2024-01-07 05:00:00,0.4157472,69.5182342848445,F,"{'u_mag': 0.4157472, 'u_dir': 3.499066901941348, 'stability': 'F', 'max_beam_info': {'retro_index': 1, 'max_concentration': 1.0273020437723356e-06, 'max_concentration_location': array([-1.889e+03,  1.040e+03,  1.220e+00])}, 'beam_info_list': [{'retro_index': 0, 'max_local_concentration': 9.720584113559006e-70, 'max_local_concentration_location': array([-2.077e+03,  7.460e+02,  1.140e+00]), 'end_of_beam_concentration': 9.720584113559006e-70}, {'retro_index': 1, 'max_local_concentration': 1.0273020437723356e-06, 'max_local_concentration_location': array([-1.889e+03,  1.040e+03,  1.220e+00]), 'end_of_beam_concentration': 1.0273020437723356e-06}, {'retro_index': 2, 'max_local_concentration': 0.0, 'max_local_concentration_location': array([  0.,   0., 230.]), 'end_of_beam_concentration': 0.0}]}",3.020620936035338e-73,1.4375755777809787e-10,0.0,9.720584113558997e-70,1.0273020437723284e-06,0.0,1.586298656794914e-28
100,2024-01-07 05:30:00,0.3233589333333334,69.88736265904565,F,"{'u_mag': 0.3233589333333334, 'u_dir': 3.4926243964490036, 'stability': 'F', 'max_beam_info': {'retro_index': 1, 'max_concentration': 4.982851411085653e-07, 'max_concentration_location': array([-1.889e+03,  1.040e+03,  1.220e+00])}, 'beam_info_list': [{'retro_index': 0, 'max_local_concentration': 1.5326513096768315e-71, 'max_local_concentration_location': array([-2.077e+03,  7.460e+02,  1.140e+00]), 'end_of_beam_concentration': 1.5326513096768315e-71}, {'retro_index': 1, 'max_local_concentration': 4.982851411085653e-07, 'max_local_concentration_location': array([-1.889e+03,  1.040e+03,  1.220e+00]), 'end_of_beam_concentration': 4.982851411085653e-07}, {'retro_index': 2, 'max_local_concentration': 0.0, 'max_local_concentration_location': array([  0.,   0., 230.]), 'end_of_beam_concentration': 0.0}]}",4.676103842099785e-75,6.879525616209974e-11,0.0,1.5326513096768301e-71,4.982851411085617e-07,0.0,2.0977525281770103e-29
101,2024-01-07 06:00:00,0.4164922666666666,124.81301491433484,F,"{'u_mag': 0.4164922666666666, 'u_dir': 2.5339909207887583, 'stability': 'F', 'max_beam_info': None, 'beam_info_list': [{'retro_index': 0, 'max_local_concentration': 0.0, 'max_local_concentration_location': array([  0.,   0., 230.]), 'end_of_beam_concentration': 0.0}, {'retro_index': 1, 'max_local_concentration': 0.0, 'max_local_concentration_location': array([  0.,   0., 230.]), 'end_of_beam_concentration': 0.0}, {'retro_index': 2, 'max_local_concentration': 0.0, 'max_local_concentration_location': array([  0.,   0., 230.]), 'end_of_beam_concentration': 0.0}]}",0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,2024-01-07 06:30:00,0.6020138666666667,58.27843483173126,F,"{'u_mag': 0.6020138666666667, 'u_dir': 3.6952384096620317, 'stability': 'F', 'max_beam_info': {'retro_index': 1, 'max_concentration': 4.632544471134432, 'max_concentration_location': array([-1.889e+03,  1.040e+03,  1.220e+00])}, 'beam_info_list': [{'retro_index': 0, 'max_local_concentration': 3.948836605109654e-28, 'max_local_concentration_location': array([-2.077e+03,  7.460e+02,  1.140e+00]), 'end_of_beam_concentration': 3.948836605109654e-28}, {'retro_index': 1, 'max_local_concentration': 4.632544471134432, 'max_local_concentration_location': array([-1.889e+03,  1.040e+03,  1.220e+00]), 'end_of_beam_concentration': 4.632544471134432}, {'retro_index': 2, 'max_local_concentration': 0.0, 'max_local_concentration_location': array([  0.,   0., 230.]), 'end_of_beam_concentration': 0.0}]}",2.196818999701526e-31,0.0015189938502215485,0.0,3.948836605109652e-28,4.632544471134399,0.0,1.0263425128501758e-07
103,2024-01-07 07:00:00,0.8791786666666667,136.59934377686594,F,"{'u_mag': 0.8791786666666667, 'u_dir': 2.328280675414753, 'stability': 'F', 'max_beam_info': {'retro_index': 2, 'max_concentration': 4.211670933182494e-247, 'max_concentration_location': array([-1.857e+03,  1.106e+03,  1.320e+00])}, 'beam_info_list': [{'retro_index': 0, 'max_local_concentration': 0.0, 'max_local_concentration_location': array([  0.,   0., 230.]), 'end_of_beam_concentration': 0.0}, {'retro_index': 1, 'max_local_concentration': 0.0, 'max_local_concentration_location': array([  0.,   0., 230.]), 'end_of_beam_concentration': 0.0}, {'retro_index': 2, 'max_local_concentration': 4.211670933182494e-247, 'max_local_concentration_location': array([-1.857e+03,  1.106e+03,  1.320e+00]), 'end_of_beam_concentration': 4.211670933182494e-247}]}",0.0,0.0,4.2119774546964164e-251,0.0,0.0,4.2116709331823336e-247,0.0
104,2024-01-07 07:30:00,0.2771648,112.50533026363615,F,"{'u_mag': 0.2771648, 'u_dir': 2.7488005412406187, 'stability': 'F', 'max_beam_info': {'retro_index': 1, 'max_concentration': 4.917856161729766e-293, 'max_concentration_location': array([-1.889e+03,  1.040e+03,  1.220e+00])}, 'beam_info_list': [{'retro_index': 0, 'max_local_concentration': 0.0, 'max_local_concentration_location': array([  0.,   0., 230.]), 'end_of_beam_concentration': 0.0}, {'retro_index': 1, 'max_local_concentration': 4.917856161729766e-293, 'max_local_concentration_location': array([-1.889e+03,  1.040e+03,  1.220e+00]), 'end_of_beam_concentration': 4.917856161729766e-293}, {'retro_index': 2, 'max_local_concentration': 0.0, 'max_local_concentration_location': array([  0.,   0., 230.]), 'end_of_beam_concentration': 0.0}]}",0.0,4.917856165148276e-297,0.0,0.0,4.917856161729661e-293,0.0,0.0
105,2024-01-07 08:00:00,0.2771648,35.72808904260453,F,"{'u_mag': 0.2771648, 'u_dir': 4.088816191145532, 'stability': 'F', 'max_beam_info': {'retro_index': 0, 'max_concentration': 2.9729614728985836, 'max_concentration_location': array([-2.077e+03,  7.460e+02,  1.140e+00])}, 'beam_info_list': [{'retro_index': 0, 'max_local_concentration': 2.9729614728985836, 'max_local_concentration_location': array([-2.077e+03,  7.460e+02,  1.140e+00]), 'end_of_beam_concentration': 2.9729614728985836}, {'retro_index': 1, 'max_local_concentration': 9.642316708166703e-05, 'max_local_concentration_location': array([-1881.63216322,  1035.94359436,     2.11233123]), 'end_of_beam_concentration': 3.191689804214502e-20}, {'retro_index': 2, 'max_local_concentration': 0.0, 'max_local_concentration_location': array([  0.,   0., 230.]), 'end_of_beam_concentration': 0.0}]}",0.015728295582815605,1.0718629215260425e-07,0.0,2.972961472898582,3.191689804214476e-20,0.0,0.002240340901506666
106,2024-01-07 08:30:00,0.3695530666666666,80.1319080982997,F,"{'u_mag': 0.3695530666666666, 'u_dir': 3.313823348163852, 'stability': 'F', 'max_beam_info': {'retro_index': 1, 'max_concentration': 4.189935908194255e-25, 'max_concentration_location': array([-1.889e+03,  1.040e+03,  1.220e+00])}, 'beam_info_list': [{'retro_index': 0, 'max_local_concentration': 2.5977898094209726e-147, 'max_local_concentration_location': array([-2.077e+03,  7.460e+02,  1.140e+00]), 'end_of_beam_concentration': 2.5977898094209726e-147}, {'retro_index': 1, 'max_local_concentration': 4.189935908194255e-25, 'max_local_concentration_location': array([-1.889e+03,  1.040e+03,  1.220e+00]), 'end_of_beam_concentration': 4.189935908194255e-25}, {'retro_index': 2, 'max_local_concentration': 0.0, 'max_local_concentration_location': array([  0.,   0., 230.]), 'end_of_beam_concentration': 0.0}]}",4.8306635896080855e-151,4.573584402286422e-29,0.0,2.59778980942097e-147,4.18993590819422e-25,0.0,6.4739194835043345e-68
107,2024-01-07 09:00:00,0.3233589333333333,42.76194624365197,F,"{'u_mag': 0.3233589333333333, 'u_dir': 3.9660522238721416, 'stability': 'F', 'max_beam_info': {'retro_index': 1, 'max_concentration': 0.010496969015214701, 'max_concentration_location': array([-1.88427703e+03,  1.03739974e+03,  1.79200720e+00])}, 'beam_info_list': [{'retro_index': 0, 'max_local_concentration': 0.0025358412678099626, 'max_local_concentration_location': array([-2.077e+03,  7.460e+02,  1.140e+00]), 'end_of_beam_concentration': 0.0025358412678099626}, {'retro_index': 1, 'max_local_concentration': 0.010496969015214701, 'max_local_concentration_location': array([-1.88427703e+03,  1.03739974e+03,  1.79200720e+00]), 'end_of_beam_concentration': 2.0736357691660945e-08}, {'retro_index': 2, 'max_local_concentration': 0.0, 'max_local_concentration_location': array([  0.,   0., 230.]), 'end_of_beam_concentration': 0.0}]}",4.3060883634257336e-06,1.2281087943980059e-05,0.0,0.002535841267809961,2.0736357691660776e-08,0.0,5.585328389384384
108,2024-01-07 09:30:00,0.4619413333333333,24.97436683440105,F,"{'u_mag': 0.4619413333333333, 'u_dir': 4.276504050523518, 'stability': 'F', 'max_beam_info': {'retro_index': 0, 'max_concentration': 0.9131331327434207, 'max_concentration_location': array([-2024.65436544,   727.19891989,     6.90784878])}, 'beam_info_list': [{'retro_index': 0, 'max_local_concentration': 0.9131331327434207, 'max_local_concentration_location': array([-2024.65436544,   727.19891989,     6.90784878]), 'end_of_beam_concentration': 0.0003376949242357105}, {'retro_index': 1, 'max_local_concentration': 1.506715926897938e-08, 'max_local_concentration_location': array([-1877.66486649,  1033.75937594,     2.59281728]), 'end_of_beam_concentration': 3.8540082734648403e-53}, {'retro_index': 2, 'max_local_concentration': 0.0, 'max_local_concentration_location': array([  0.,   0., 230.]), 'end_of_beam_concentration': 0.0}]}",0.014336031119975206,1.6384123439117557e-11,0.0,0.0003376949242357103,3.8540082734648027e-53,0.0,3.1714602759916204e-18
109,2024-01-07 10:00:00,0.6474629333333334,81.81805317498741,F,"{'u_mag': 0.6474629333333334, 'u_dir': 3.284394564909359, 'stability': 'F', 'max_beam_info': {'retro_index': 1, 'max_concentration': 1.0984945052032982e-29, 'max_concentration_location': array([-1.889e+03,  1.040e+03,  1.220e+00])}, 'beam_info_list': [{'retro_index': 0, 'max_local_concentration': 7.72775244524627e-166, 'max_local_concentration_location': array([-2.077e+03,  7.460e+02,  1.140e+00]), 'end_of_beam_concentration': 7.72775244524627e-166}, {'retro_index': 1, 'max_local_concentration': 1.0984945052032982e-29, 'max_local_concentration_location': array([-1.889e+03,  1.040e+03,  1.220e+00]), 'end_of_beam_concentration': 1.0984945052032982e-29}, {'retro_index': 2, 'max_local_concentration': 0.0, 'max_local_concentration_location': array([  0.,   0., 230.]), 'end_of_beam_concentration': 0.0}]}",1.3297746206836365e-169,1.1748152725259578e-33,0.0,7.72775244524626e-166,1.0984945052032894e-29,0.0,4.088142695281635e-77
110,2024-01-07 10:30:00,0.6944021333333333,180.12308765251524,F,"{'u_mag': 0.6944021333333333, 'u_dir': 1.568648041989955, 'stability': 'F', 'max_beam_info': {'retro_index': 2, 'max_concentration': 0.0013329027253944374, 'max_concentration_location': array([-1.857e+03,  1.106e+03,  1.320e+00])}, 'beam_info_list': [{'retro_index': 0, 'max_local_concentration': 0.0, 'max_local_concentration_location': array([  0.,   0., 230.]), 'end_of_beam_concentration': 0.0}, {'retro_index': 1, 'max_local_concentration': 0.0, 'max_local_concentration_location': array([  0.,   0., 230.]), 'end_of_beam_concentration': 0.0}, {'retro_index': 2, 'max_local_concentration': 0.0013329027253944374, 'max_local_concentration_location': array([-1.857e+03,  1.106e+03,  1.320e+00]), 'end_of_beam_concentration': 0.0013329027253944374}]}",0.0,0.0,3.316202010172463e-07,0.0,0.0,0.0013329027253944183,0.0
111,2024-01-07 11:00:00,0.8791786666666668,131.40586463879922,F,"{'u_mag': 0.8791786666666668, 'u_dir': 2.418923986007654, 'stability': 'F', 'max_beam_info': None, 'beam_info_list': [{'retro_index': 0, 'max_local_concentration': 0.0, 'max_local_concentration_location': array([  0.,   0., 230.]), 'end_of_beam_concentration': 0.0}, {'retro_index': 1, 'max_local_concentration': 0.0, 'max_local_concentration_location': array([  0.,   0., 230.]), 'end_of_beam_concentration': 0.0}, {'retro_index': 2, 'max_local_concentration': 0.0, 'max_local_concentration_location': array([  0.,   0., 230.]), 'end_of_beam_concentration': 0.0}]}",0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,2024-01-07 11:30:00,0.8329845333333332,190.9064585203822,F,"{'u_mag': 0.8329845333333332, 'u_dir': 1.3804427158820383, 'stability': 'F', 'max_beam_info': {'retro_index': 2, 'max_concentration': 14.401544210441397, 'max_concentration_location': array([-1.857e+03,  1.106e+03,  1.320e+00])}, 'beam_info_list': [{'retro_index': 0, 'max_local_concentration': 0.0, 'max_local_concentration_location': array([  0.,   0., 230.]), 'end_of_beam_concentration': 0.0}, {'retro_index': 1, 'max_local_concentration': 0.0, 'max_local_concentration_location': array([  0.,   0., 230.]), 'end_of_beam_concentration': 0.0}, {'retro_index': 2, 'max_local_concentration': 14.401544210441397, 'max_local_concentration_location': array([-1.857e+03,  1.106e+03,  1.320e+00]), 'end_of_beam_concentration': 14.401544210441397}]}",0.0,0.0,0.016982063649230838,0.0,0.0,14.401544210441198,0.0
113,2024-01-07 12:00:00,0.7875354666666667,113.06218145395157,F,"{'u_mag': 0.7875354666666667, 'u_dir': 2.7390816545259655, 'stability': 'F', 'max_beam_info': {'retro_index': 1, 'max_concentration': 4.9199838286220936e-306, 'max_concentration_location': array([-1.889e+03,  1.040e+03,  1.220e+00])}, 'beam_info_list': [{'retro_index': 0, 'max_local_concentration': 0.0, 'max_local_concentration_location': array([  0.,   0., 230.]), 'end_of_beam_concentration': 0.0}, {'retro_index': 1, 'max_local_concentration': 4.9199838286220936e-306, 'max_local_concentration_location': array([-1.889e+03,  1.040e+03,  1.220e+00]), 'end_of_beam_concentration': 4.9199838286220936e-306}, {'retro_index': 2, 'max_local_concentration': 0.0, 'max_local_concentration_location': array([  0.,   0., 230.]), 'end_of_beam_concentration': 0.0}]}",0.0,4.91998382979693e-310,0.0,0.0,4.9199838286220936e-306,0.0,0.0
114,2024-01-07 12:30:00,0.5543296,351.6015981667324,F,"{'u_mag': 0.5543296, 'u_dir': 4.858968744280737, 'stability': 'F', 'max_beam_info': {'retro_index': 0, 'max_concentration': 2.53868947889783e-06, 'max_concentration_location': array([-1825.45014501,   655.65036504,    28.85771777])}, 'beam_info_list': [{'retro_index': 0, 'max_local_concentration': 2.53868947889783e-06, 'max_local_concentration_location': array([-1825.45014501,   655.65036504,    28.85771777]), 'end_of_beam_concentration': 3.541715641815386e-119}, {'retro_index': 1, 'max_local_concentration': 1.6166219922884568e-17, 'max_local_concentration_location': array([-1862.36243624,  1025.33453345,     4.44612061]), 'end_of_beam_concentration': 0.0}, {'retro_index': 2, 'max_local_concentration': 2.6695758300380995e-299, 'max_local_concentration_location': array([-598.75667567,  356.61006101,  156.26619462]), 'end_of_beam_concentration': 0.0}]}",4.891113385430342e-08,2.78014669990376e-20,3.2930763504471944e-300,3.5417156418153825e-119,0.0,0.0,1.6755076555826671e-248
115,2024-01-07 13:00:00,0.6012688,61.5180877594449,F,"{'u_mag': 0.6012688, 'u_dir': 3.6386957994515545, 'stability': 'F', 'max_beam_info': {'retro_index': 1, 'max_concentration': 0.7024677989237519, 'max_concentration_location': array([-1.889e+03,  1.040e+03,  1.220e+00])}, 'beam_info_list': [{'retro_index': 0, 'max_local_concentration': 2.0141282663193827e-37, 'max_local_concentration_location': array([-2.077e+03,  7.460e+02,  1.140e+00]), 'end_of_beam_concentration': 2.0141282663193827e-37}, {'retro_index': 1, 'max_local_concentration': 0.7024677989237519, 'max_local_concentration_location': array([-1.889e+03,  1.040e+03,  1.220e+00]), 'end_of_beam_concentration': 0.7024677989237519}, {'retro_index': 2, 'max_local_concentration': 0.0, 'max_local_concentration_location': array([  0.,   0., 230.]), 'end_of_beam_concentration': 0.0}]}",9.410468989621702e-41,0.00015732425704603306,0.0,2.014128266319381e-37,0.7024677989237469,0.0,3.704601577595739e-12
116,2024-01-07 13:30:00,0.261871,149.757,F,"{'u_mag': 0.261871, 'u_dir': 2.0986362524755418, 'stability': 'F', 'max_beam_info': {'retro_index': 2, 'max_concentration': 7.444878581761503e-97, 'max_concentration_location': array([-1.857e+03,  1.106e+03,  1.320e+00])}, 'beam_info_list': [{'retro_index': 0, 'max_local_concentration': 0.0, 'max_local_concentration_location': array([  0.,   0., 230.]), 'end_of_beam_concentration': 0.0}, {'retro_index': 1, 'max_local_concentration': 0.0, 'max_local_concentration_location': array([  0.,   0., 230.]), 'end_of_beam_concentration': 0.0}, {'retro_index': 2, 'max_local_concentration': 7.444878581761503e-97, 'max_local_concentration_location': array([-1.857e+03,  1.106e+03,  1.320e+00]), 'end_of_beam_concentration': 7.444878581761503e-97}]}",0.0,0.0,7.637882620986317e-101,0.0,0.0,7.444878581761328e-97,0.0
117,2024-01-07 14:00:00,0.329051,113.168,F,"{'u_mag': 0.329051, 'u_dir': 2.7372347724877466, 'stability': 'F', 'max_beam_info': {'retro_index': 1, 'max_concentration': 4.1238778676083628e-308, 'max_concentration_location': array([-1.889e+03,  1.040e+03,  1.220e+00])}, 'beam_info_list': [{'retro_index': 0, 'max_local_concentration': 0.0, 'max_local_concentration_location': array([  0.,   0., 230.]), 'end_of_beam_concentration': 0.0}, {'retro_index': 1, 'max_local_concentration': 4.1238778676083628e-308, 'max_local_concentration_location': array([-1.889e+03,  1.040e+03,  1.220e+00]), 'end_of_beam_concentration': 4.1238778676083628e-308}, {'retro_index': 2, 'max_local_concentration': 0.0, 'max_local_concentration_location': array([  0.,   0., 230.]), 'end_of_beam_concentration': 0.0}]}",0.0,4.123877868364e-312,0.0,0.0,4.1238778676083628e-308,0.0,0.0
118,2024-01-07 14:30:00,0.974483,59.2115,F,"{'u_mag': 0.974483, 'u_dir': 3.6789533503400675, 'stability': 'F', 'max_beam_info': {'retro_index': 1, 'max_concentration': 2.048823913337961, 'max_concentration_location': array([-1.889e+03,  1.040e+03,  1.220e+00])}, 'beam_info_list': [{'retro_index': 0, 'max_local_concentration': 7.890154071614376e-31, 'max_local_concentration_location': array([-2.077e+03,  7.460e+02,  1.140e+00]), 'end_of_beam_concentration': 7.890154071614376e-31}, {'retro_index': 1, 'max_local_concentration': 2.048823913337961, 'max_local_concentration_location': array([-1.889e+03,  1.040e+03,  1.220e+00]), 'end_of_beam_concentration': 2.048823913337961}, {'retro_index': 2, 'max_local_concentration': 0.0, 'max_local_concentration_location': array([  0.,   0., 230.]), 'end_of_beam_concentration': 0.0}]}",4.170751861553312e-34,0.0005897963128190984,0.0,7.890154071614372e-31,2.048823913337947,0.0,4.352115524024993e-09
