,datetime,wind_speed,wind_dir,stability,simulation_info,SouthBracket_retro,LandBridge_retro,NorthEastBracket_retro,SouthBracket_point_sensor,LandBridge_point_sensor,NorthEastBracket_point_sensor,EC_tower_point_sensor
10,2024-01-04 21:00:00,1.50079,52.6949,C,"{'u_mag': 1.50079, 'u_dir': 3.79268947637553, 'stability': 'C', 'max_beam_info': {'retro_index': 1, 'max_concentration': 6.916492710664095, 'max_concentration_location': array([-1.88711081e+03,  1.03895990e+03,  1.44880288e+00])}, 'beam_info_list': [{'retro_index': 0, 'max_local_concentration': 0.0004567152774768295, 'max_local_concentration_location': array([-2.077e+03,  7.460e+02,  1.140e+00]), 'end_of_beam_concentration': 0.0004567152774768295}, {'retro_index': 1, 'max_local_concentration': 6.916492710664095, 'max_local_concentration_location': array([-1.88711081e+03,  1.03895990e+03,  1.44880288e+00]), 'end_of_beam_concentration': 5.613687392153787}, {'retro_index': 2, 'max_local_concentration': 0.0, 'max_local_concentration_location': array([  0.,   0., 230.]), 'end_of_beam_concentration': 0.0}]}",2.3469923737430845e-06,0.01822875491590207,0.0,0.0004567152774768294,5.613687392153786,0.0,0.0895084377072783
11,2024-01-04 21:30:00,1.53766,44.1627,C,"{'u_mag': 1.53766, 'u_dir': 3.94160445881419, 'stability': 'C', 'max_beam_info': {'retro_index': 1, 'max_concentration': 6.139817847891192, 'max_concentration_location': array([-1.88371027e+03,  1.03708771e+03,  1.86064806e+00])}, 'beam_info_list': [{'retro_index': 0, 'max_local_concentration': 0.012788790549763037, 'max_local_concentration_location': array([-2.077e+03,  7.460e+02,  1.140e+00]), 'end_of_beam_concentration': 0.012788790549763037}, {'retro_index': 1, 'max_local_concentration': 6.139817847891192, 'max_local_concentration_location': array([-1.88371027e+03,  1.03708771e+03,  1.86064806e+00]), 'end_of_beam_concentration': 0.8588175080101147}, {'retro_index': 2, 'max_local_concentration': 0.0, 'max_local_concentration_location': array([  0.,   0., 230.]), 'end_of_beam_concentration': 0.0}]}",0.00011586962282135173,0.019762893370089504,0.0,0.012788790549763037,0.8588175080101145,0.0,0.18338125188557539
12,2024-01-04 22:00:00,1.95059,39.4078,C,"{'u_mag': 1.95059, 'u_dir': 4.024593119417268, 'stability': 'C', 'max_beam_info': {'retro_index': 1, 'max_concentration': 4.41992624701941, 'max_concentration_location': array([-1882.010001  ,  1036.15161516,     2.06657066])}, 'beam_info_list': [{'retro_index': 0, 'max_local_concentration': 0.025496672971437404, 'max_local_concentration_location': array([-2.077e+03,  7.460e+02,  1.140e+00]), 'end_of_beam_concentration': 0.025496672971437404}, {'retro_index': 1, 'max_local_concentration': 4.41992624701941, 'max_local_concentration_location': array([-1882.010001  ,  1036.15161516,     2.06657066]), 'end_of_beam_concentration': 0.09548509521530125}, {'retro_index': 2, 'max_local_concentration': 0.0, 'max_local_concentration_location': array([  0.,   0., 230.]), 'end_of_beam_concentration': 0.0}]}",0.00034354552784238764,0.01400383178180817,0.0,0.025496672971437404,0.09548509521530124,0.0,0.09834456563205109
13,2024-01-04 22:30:00,0.931031,27.8691,C,"{'u_mag': 0.931031, 'u_dir': 4.225981425817138, 'stability': 'C', 'max_beam_info': {'retro_index': 1, 'max_concentration': 6.802793753645675, 'max_concentration_location': array([-1877.85378538,  1033.86338634,     2.56993699])}, 'beam_info_list': [{'retro_index': 0, 'max_local_concentration': 0.07631429532934973, 'max_local_concentration_location': array([-2036.90989099,   731.60076008,     5.55743974]), 'end_of_beam_concentration': 0.04349025746558249}, {'retro_index': 1, 'max_local_concentration': 6.802793753645675, 'max_local_concentration_location': array([-1877.85378538,  1033.86338634,     2.56993699]), 'end_of_beam_concentration': 4.081409915360924e-05}, {'retro_index': 2, 'max_local_concentration': 0.0, 'max_local_concentration_location': array([  0.,   0., 230.]), 'end_of_beam_concentration': 0.0}]}",0.002907187371158477,0.020838283147275986,0.0,0.04349025746558249,4.0814099153609225e-05,0.0,0.006151566357207555
14,2024-01-04 23:00:00,1.14037,36.8523,C,"{'u_mag': 1.14037, 'u_dir': 4.069195008451983, 'stability': 'C', 'max_beam_info': {'retro_index': 1, 'max_concentration': 7.130324427662879, 'max_concentration_location': array([-1881.06540654,  1035.63156316,     2.1809721 ])}, 'beam_info_list': [{'retro_index': 0, 'max_local_concentration': 0.05597992949434277, 'max_local_concentration_location': array([-2.077e+03,  7.460e+02,  1.140e+00]), 'end_of_beam_concentration': 0.05597992949434277}, {'retro_index': 1, 'max_local_concentration': 7.130324427662879, 'max_local_concentration_location': array([-1881.06540654,  1035.63156316,     2.1809721 ]), 'end_of_beam_concentration': 0.041262532839696824}, {'retro_index': 2, 'max_local_concentration': 0.0, 'max_local_concentration_location': array([  0.,   0., 230.]), 'end_of_beam_concentration': 0.0}]}",0.0009742386397898613,0.022304441257543415,0.0,0.05597992949434277,0.04126253283969681,0.0,0.10742916784436106
15,2024-01-04 23:30:00,1.37568,43.2157,C,"{'u_mag': 1.37568, 'u_dir': 3.958132726830576, 'stability': 'C', 'max_beam_info': {'retro_index': 1, 'max_concentration': 6.751528558385037, 'max_concentration_location': array([-1883.33243324,  1036.87968797,     1.90640864])}, 'beam_info_list': [{'retro_index': 0, 'max_local_concentration': 0.018071861340615916, 'max_local_concentration_location': array([-2.077e+03,  7.460e+02,  1.140e+00]), 'end_of_beam_concentration': 0.018071861340615916}, {'retro_index': 1, 'max_local_concentration': 6.751528558385037, 'max_local_concentration_location': array([-1883.33243324,  1036.87968797,     1.90640864]), 'end_of_beam_concentration': 0.6884440883870568}, {'retro_index': 2, 'max_local_concentration': 0.0, 'max_local_concentration_location': array([  0.,   0., 230.]), 'end_of_beam_concentration': 0.0}]}",0.00017607220799756691,0.021723776126705386,0.0,0.018071861340615916,0.6884440883870567,0.0,0.19869623690894547
16,2024-01-05 00:00:00,1.63357,44.3628,C,"{'u_mag': 1.63357, 'u_dir': 3.9381120549809494, 'stability': 'C', 'max_beam_info': {'retro_index': 1, 'max_concentration': 5.79874046689683, 'max_concentration_location': array([-1.88389919e+03,  1.03719172e+03,  1.83776778e+00])}, 'beam_info_list': [{'retro_index': 0, 'max_local_concentration': 0.011418690952225377, 'max_local_concentration_location': array([-2.077e+03,  7.460e+02,  1.140e+00]), 'end_of_beam_concentration': 0.011418690952225377}, {'retro_index': 1, 'max_local_concentration': 5.79874046689683, 'max_local_concentration_location': array([-1.88389919e+03,  1.03719172e+03,  1.83776778e+00]), 'end_of_beam_concentration': 0.8642120164241905}, {'retro_index': 2, 'max_local_concentration': 0.0, 'max_local_concentration_location': array([  0.,   0., 230.]), 'end_of_beam_concentration': 0.0}]}",0.00010191445398198861,0.01866062409812732,0.0,0.011418690952225377,0.8642120164241902,0.0,0.17325347401861074
17,2024-01-05 00:30:00,0.925484,25.3807,C,"{'u_mag': 0.925484, 'u_dir': 4.2694121989237654, 'stability': 'C', 'max_beam_info': {'retro_index': 1, 'max_concentration': 6.327862507097968, 'max_concentration_location': array([-1876.90919092,  1033.34333433,     2.68433843])}, 'beam_info_list': [{'retro_index': 0, 'max_local_concentration': 0.0765255011763925, 'max_local_concentration_location': array([-2022.57715772,   726.45284528,     7.13673167]), 'end_of_beam_concentration': 0.026499924460697752}, {'retro_index': 1, 'max_local_concentration': 6.327862507097968, 'max_local_concentration_location': array([-1876.90919092,  1033.34333433,     2.68433843]), 'end_of_beam_concentration': 2.5577727442156564e-06}, {'retro_index': 2, 'max_local_concentration': 0.0, 'max_local_concentration_location': array([  0.,   0., 230.]), 'end_of_beam_concentration': 0.0}]}",0.0031429487969222678,0.01942203832789375,0.0,0.02649992446069775,2.557772744215655e-06,0.0,0.0016559395603141245
18,2024-01-05 01:00:00,0.870044,26.7602,C,"{'u_mag': 0.870044, 'u_dir': 4.245335381892503, 'stability': 'C', 'max_beam_info': {'retro_index': 1, 'max_concentration': 7.029100329236575, 'max_concentration_location': array([-1877.47594759,  1033.65536554,     2.61569757])}, 'beam_info_list': [{'retro_index': 0, 'max_local_concentration': 0.08161630318993732, 'max_local_concentration_location': array([-2030.47054705,   729.28792879,     6.2669767 ]), 'end_of_beam_concentration': 0.03800837061882466}, {'retro_index': 1, 'max_local_concentration': 7.029100329236575, 'max_local_concentration_location': array([-1877.47594759,  1033.65536554,     2.61569757]), 'end_of_beam_concentration': 1.3349622331452395e-05}, {'retro_index': 2, 'max_local_concentration': 0.0, 'max_local_concentration_location': array([  0.,   0., 230.]), 'end_of_beam_concentration': 0.0}]}",0.0032331518018508965,0.021552245806193547,0.0,0.03800837061882466,1.334962233145239e-05,0.0,0.003763250011113845
19,2024-01-05 01:30:00,0.624747,14.5903,C,"{'u_mag': 0.624747, 'u_dir': 4.457740206530961, 'stability': 'C', 'max_beam_info': {'retro_index': 1, 'max_concentration': 6.462306518532441, 'max_concentration_location': array([-1872.94189419,  1031.15911591,     3.16482448])}, 'beam_info_list': [{'retro_index': 0, 'max_local_concentration': 0.1034648008380294, 'max_local_concentration_location': array([-1960.88408841,   704.29442944,    13.93455346]), 'end_of_beam_concentration': 0.0005064799670753672}, {'retro_index': 1, 'max_local_concentration': 6.462306518532441, 'max_local_concentration_location': array([-1872.94189419,  1031.15911591,     3.16482448]), 'end_of_beam_concentration': 3.49346854161661e-14}, {'retro_index': 2, 'max_local_concentration': 2.7078921602803426e-276, 'max_local_concentration_location': array([  0.,   0., 230.]), 'end_of_beam_concentration': 0.0}]}",0.004580805056429407,0.020952469008609743,3.388330133237782e-278,0.0005064799670753672,3.4934685416166074e-14,0.0,3.1981352657629394e-07
