,datetime,wind_speed,wind_dir,stability,simulation_info,SouthBracket_retro,LandBridge_retro,NorthEastBracket_retro,SouthBracket_point_sensor,LandBridge_point_sensor,NorthEastBracket_point_sensor,EC_tower_point_sensor
10,2024-01-04 21:00:00,1.50079,52.6949,A,"{'u_mag': 1.50079, 'u_dir': 3.79268947637553, 'stability': 'A', 'max_beam_info': {'retro_index': 1, 'max_concentration': 1.7006269109206869, 'max_concentration_location': array([-1.88635514e+03,  1.03854385e+03,  1.54032403e+00])}, 'beam_info_list': [{'retro_index': 0, 'max_local_concentration': 0.0030382860543826727, 'max_local_concentration_location': array([-2.077e+03,  7.460e+02,  1.140e+00]), 'end_of_beam_concentration': 0.0030382860543826727}, {'retro_index': 1, 'max_local_concentration': 1.7006269109206869, 'max_local_concentration_location': array([-1.88635514e+03,  1.03854385e+03,  1.54032403e+00]), 'end_of_beam_concentration': 1.508653837393457}, {'retro_index': 2, 'max_local_concentration': 0.0, 'max_local_concentration_location': array([  0.,   0., 230.]), 'end_of_beam_concentration': 0.0}]}",5.281192895458861e-05,0.007663828555330683,0.0,0.0030382860543826727,1.508653837393457,0.0,0.03162566625717705
11,2024-01-04 21:30:00,1.53766,44.1627,A,"{'u_mag': 1.53766, 'u_dir': 3.94160445881419, 'stability': 'A', 'max_beam_info': {'retro_index': 1, 'max_concentration': 1.7704880921219048, 'max_concentration_location': array([-1883.14351435,  1036.77567757,     1.92928893])}, 'beam_info_list': [{'retro_index': 0, 'max_local_concentration': 0.006488952942017355, 'max_local_concentration_location': array([-2.077e+03,  7.460e+02,  1.140e+00]), 'end_of_beam_concentration': 0.006488952942017355}, {'retro_index': 1, 'max_local_concentration': 1.7704880921219048, 'max_local_concentration_location': array([-1883.14351435,  1036.77567757,     1.92928893]), 'end_of_beam_concentration': 0.9584672832585879}, {'retro_index': 2, 'max_local_concentration': 0.0, 'max_local_concentration_location': array([  0.,   0., 230.]), 'end_of_beam_concentration': 0.0}]}",0.00017396374906912816,0.009809498678303587,0.0,0.006488952942017355,0.9584672832585879,0.0,0.03665927895990035
12,2024-01-04 22:00:00,1.95059,39.4078,A,"{'u_mag': 1.95059, 'u_dir': 4.024593119417268, 'stability': 'A', 'max_beam_info': {'retro_index': 1, 'max_concentration': 1.4166442761506612, 'max_concentration_location': array([-1881.63216322,  1035.94359436,     2.11233123])}, 'beam_info_list': [{'retro_index': 0, 'max_local_concentration': 0.0063467203840161775, 'max_local_concentration_location': array([-2.077e+03,  7.460e+02,  1.140e+00]), 'end_of_beam_concentration': 0.0063467203840161775}, {'retro_index': 1, 'max_local_concentration': 1.4166442761506612, 'max_local_concentration_location': array([-1881.63216322,  1035.94359436,     2.11233123]), 'end_of_beam_concentration': 0.47917659983271804}, {'retro_index': 2, 'max_local_concentration': 0.0, 'max_local_concentration_location': array([  0.,   0., 230.]), 'end_of_beam_concentration': 0.0}]}",0.00022046461751912405,0.008285815969203336,0.0,0.0063467203840161775,0.47917659983271804,0.0,0.026429672238732133
13,2024-01-04 22:30:00,0.931031,27.8691,A,"{'u_mag': 0.931031, 'u_dir': 4.225981425817138, 'stability': 'A', 'max_beam_info': {'retro_index': 1, 'max_concentration': 2.9099994097880697, 'max_concentration_location': array([-1877.66486649,  1033.75937594,     2.59281728])}, 'beam_info_list': [{'retro_index': 0, 'max_local_concentration': 0.014997448114021426, 'max_local_concentration_location': array([-2033.17091709,   730.25782578,     5.96942894]), 'end_of_beam_concentration': 0.012676673371202382}, {'retro_index': 1, 'max_local_concentration': 2.9099994097880697, 'max_local_concentration_location': array([-1877.66486649,  1033.75937594,     2.59281728]), 'end_of_beam_concentration': 0.13707619550105865}, {'retro_index': 2, 'max_local_concentration': 0.0, 'max_local_concentration_location': array([  0.,   0., 230.]), 'end_of_beam_concentration': 0.0}]}",0.0009426150271853109,0.01777871539572381,0.0,0.012676673371202382,0.13707619550105862,0.0,0.024462977172435035
14,2024-01-04 23:00:00,1.14037,36.8523,A,"{'u_mag': 1.14037, 'u_dir': 4.069195008451983, 'stability': 'A', 'max_beam_info': {'retro_index': 1, 'max_concentration': 2.4292121747235167, 'max_concentration_location': array([-1880.68756876,  1035.42354235,     2.22673267])}, 'beam_info_list': [{'retro_index': 0, 'max_local_concentration': 0.011504058065925313, 'max_local_concentration_location': array([-2.077e+03,  7.460e+02,  1.140e+00]), 'end_of_beam_concentration': 0.011504058065925313}, {'retro_index': 1, 'max_local_concentration': 2.4292121747235167, 'max_local_concentration_location': array([-1880.68756876,  1035.42354235,     2.22673267]), 'end_of_beam_concentration': 0.5947216098417349}, {'retro_index': 2, 'max_local_concentration': 0.0, 'max_local_concentration_location': array([  0.,   0., 230.]), 'end_of_beam_concentration': 0.0}]}",0.00046372230258103636,0.014447626039949564,0.0,0.011504058065925313,0.5947216098417349,0.0,0.04074048598662941
15,2024-01-04 23:30:00,1.37568,43.2157,A,"{'u_mag': 1.37568, 'u_dir': 3.958132726830576, 'stability': 'A', 'max_beam_info': {'retro_index': 1, 'max_concentration': 1.9869329351273135, 'max_concentration_location': array([-1882.76567657,  1036.56765677,     1.9750495 ])}, 'beam_info_list': [{'retro_index': 0, 'max_local_concentration': 0.007659587543419257, 'max_local_concentration_location': array([-2.077e+03,  7.460e+02,  1.140e+00]), 'end_of_beam_concentration': 0.007659587543419257}, {'retro_index': 1, 'max_local_concentration': 1.9869329351273135, 'max_local_concentration_location': array([-1882.76567657,  1036.56765677,     1.9750495 ]), 'end_of_beam_concentration': 0.9917470094611756}, {'retro_index': 2, 'max_local_concentration': 0.0, 'max_local_concentration_location': array([  0.,   0., 230.]), 'end_of_beam_concentration': 0.0}]}",0.00021590430473980752,0.011160482868264132,0.0,0.007659587543419257,0.9917470094611756,0.0,0.04068142355423758
16,2024-01-05 00:00:00,1.63357,44.3628,A,"{'u_mag': 1.63357, 'u_dir': 3.9381120549809494, 'stability': 'A', 'max_beam_info': {'retro_index': 1, 'max_concentration': 1.6647878731772512, 'max_concentration_location': array([-1883.33243324,  1036.87968797,     1.90640864])}, 'beam_info_list': [{'retro_index': 0, 'max_local_concentration': 0.0060333784185846, 'max_local_concentration_location': array([-2.077e+03,  7.460e+02,  1.140e+00]), 'end_of_beam_concentration': 0.0060333784185846}, {'retro_index': 1, 'max_local_concentration': 1.6647878731772512, 'max_local_concentration_location': array([-1883.33243324,  1036.87968797,     1.90640864]), 'end_of_beam_concentration': 0.916282901118987}, {'retro_index': 2, 'max_local_concentration': 0.0, 'max_local_concentration_location': array([  0.,   0., 230.]), 'end_of_beam_concentration': 0.0}]}",0.00016005800585071288,0.009196524281668927,0.0,0.0060333784185846,0.916282901118987,0.0,0.034536500004871525
17,2024-01-05 00:30:00,0.925484,25.3807,A,"{'u_mag': 0.925484, 'u_dir': 4.2694121989237654, 'stability': 'A', 'max_beam_info': {'retro_index': 1, 'max_concentration': 2.885713192190912, 'max_concentration_location': array([-1876.72027203,  1033.23932393,     2.70721872])}, 'beam_info_list': [{'retro_index': 0, 'max_local_concentration': 0.015200478374126091, 'max_local_concentration_location': array([-2019.66906691,   725.40834083,     7.45716772]), 'end_of_beam_concentration': 0.011349588601539548}, {'retro_index': 1, 'max_local_concentration': 2.885713192190912, 'max_local_concentration_location': array([-1876.72027203,  1033.23932393,     2.70721872]), 'end_of_beam_concentration': 0.07162969601391678}, {'retro_index': 2, 'max_local_concentration': 0.0, 'max_local_concentration_location': array([  0.,   0., 230.]), 'end_of_beam_concentration': 0.0}]}",0.0010368833578418566,0.017737180626673284,0.0,0.011349588601539548,0.07162969601391678,0.0,0.018087239584828815
18,2024-01-05 01:00:00,0.870044,26.7602,A,"{'u_mag': 0.870044, 'u_dir': 4.245335381892503, 'stability': 'A', 'max_beam_info': {'retro_index': 1, 'max_concentration': 3.0956932428963784, 'max_concentration_location': array([-1877.2870287 ,  1033.55135514,     2.63857786])}, 'beam_info_list': [{'retro_index': 0, 'max_local_concentration': 0.016109903162709396, 'max_local_concentration_location': array([-2027.1470147 ,   728.09420942,     6.63318932]), 'end_of_beam_concentration': 0.012941672889566182}, {'retro_index': 1, 'max_local_concentration': 3.0956932428963784, 'max_local_concentration_location': array([-1877.2870287 ,  1033.55135514,     2.63857786]), 'end_of_beam_concentration': 0.11092356014078464}, {'retro_index': 2, 'max_local_concentration': 0.0, 'max_local_concentration_location': array([  0.,   0., 230.]), 'end_of_beam_concentration': 0.0}]}",0.0010521619717560559,0.018959622201157898,0.0,0.012941672889566182,0.11092356014078462,0.0,0.022974284877734993
19,2024-01-05 01:30:00,0.624747,14.5903,A,"{'u_mag': 0.624747, 'u_dir': 4.457740206530961, 'stability': 'A', 'max_beam_info': {'retro_index': 1, 'max_concentration': 3.87076100949813, 'max_concentration_location': array([-1873.13081308,  1031.26312631,     3.14194419])}, 'beam_info_list': [{'retro_index': 0, 'max_local_concentration': 0.02225750707175769, 'max_local_concentration_location': array([-1961.92269227,   704.66746675,    13.82011201]), 'end_of_beam_concentration': 0.006090878107871968}, {'retro_index': 1, 'max_local_concentration': 3.87076100949813, 'max_local_concentration_location': array([-1873.13081308,  1031.26312631,     3.14194419]), 'end_of_beam_concentration': 0.0012948480027959869}, {'retro_index': 2, 'max_local_concentration': 1.3225668001217877e-70, 'max_local_concentration_location': array([  0.,   0., 230.]), 'end_of_beam_concentration': 0.0}]}",0.0018815053794705822,0.025103500026630882,6.394517503956204e-72,0.006090878107871968,0.0012948480027959867,0.0,0.0032682515012927224
