,datetime,wind_speed,wind_dir,stability,simulation_info,SouthBracket_retro,LandBridge_retro,NorthEastBracket_retro,SouthBracket_point_sensor,LandBridge_point_sensor,NorthEastBracket_point_sensor,EC_tower_point_sensor
10,2024-01-04 21:00:00,1.50079,52.6949,D,"{'u_mag': 1.50079, 'u_dir': 3.79268947637553, 'stability': 'D', 'max_beam_info': {'retro_index': 1, 'max_concentration': 10.632957570692023, 'max_concentration_location': array([-1.88729973e+03,  1.03906391e+03,  1.42592259e+00])}, 'beam_info_list': [{'retro_index': 0, 'max_local_concentration': 1.4979550421133192e-05, 'max_local_concentration_location': array([-2.077e+03,  7.460e+02,  1.140e+00]), 'end_of_beam_concentration': 1.4979550421133192e-05}, {'retro_index': 1, 'max_local_concentration': 10.632957570692023, 'max_local_concentration_location': array([-1.88729973e+03,  1.03906391e+03,  1.42592259e+00]), 'end_of_beam_concentration': 7.532717394374735}, {'retro_index': 2, 'max_local_concentration': 0.0, 'max_local_concentration_location': array([  0.,   0., 230.]), 'end_of_beam_concentration': 0.0}]}",4.2522300857763265e-08,0.02240644480389035,0.0,1.4979550421133188e-05,7.532717394374733,0.0,0.0902941611937539
11,2024-01-04 21:30:00,1.53766,44.1627,D,"{'u_mag': 1.53766, 'u_dir': 3.94160445881419, 'stability': 'D', 'max_beam_info': {'retro_index': 1, 'max_concentration': 7.982863319890128, 'max_concentration_location': array([-1.88389919e+03,  1.03719172e+03,  1.83776778e+00])}, 'beam_info_list': [{'retro_index': 0, 'max_local_concentration': 0.008944258670339088, 'max_local_concentration_location': array([-2.077e+03,  7.460e+02,  1.140e+00]), 'end_of_beam_concentration': 0.008944258670339088}, {'retro_index': 1, 'max_local_concentration': 7.982863319890128, 'max_local_concentration_location': array([-1.88389919e+03,  1.03719172e+03,  1.83776778e+00]), 'end_of_beam_concentration': 0.21270581187186444}, {'retro_index': 2, 'max_local_concentration': 0.0, 'max_local_concentration_location': array([  0.,   0., 230.]), 'end_of_beam_concentration': 0.0}]}",4.68078099612463e-05,0.01913439910901319,0.0,0.008944258670339088,0.21270581187186435,0.0,0.364031012597182
12,2024-01-04 22:00:00,1.95059,39.4078,D,"{'u_mag': 1.95059, 'u_dir': 4.024593119417268, 'stability': 'D', 'max_beam_info': {'retro_index': 1, 'max_concentration': 5.157312326122938, 'max_concentration_location': array([-1882.010001  ,  1036.15161516,     2.06657066])}, 'beam_info_list': [{'retro_index': 0, 'max_local_concentration': 0.04158684719934733, 'max_local_concentration_location': array([-2.077e+03,  7.460e+02,  1.140e+00]), 'end_of_beam_concentration': 0.04158684719934733}, {'retro_index': 1, 'max_local_concentration': 5.157312326122938, 'max_local_concentration_location': array([-1882.010001  ,  1036.15161516,     2.06657066]), 'end_of_beam_concentration': 0.003971903357236455}, {'retro_index': 2, 'max_local_concentration': 0.0, 'max_local_concentration_location': array([  0.,   0., 230.]), 'end_of_beam_concentration': 0.0}]}",0.00034525689414349216,0.011924503334105899,0.0,0.04158684719934733,0.003971903357236454,0.0,0.13733700935916626
13,2024-01-04 22:30:00,0.931031,27.8691,D,"{'u_mag': 0.931031, 'u_dir': 4.225981425817138, 'stability': 'D', 'max_beam_info': {'retro_index': 1, 'max_concentration': 5.930199176210479, 'max_concentration_location': array([-1877.85378538,  1033.86338634,     2.56993699])}, 'beam_info_list': [{'retro_index': 0, 'max_local_concentration': 0.16316712057365895, 'max_local_concentration_location': array([-2037.94849485,   731.97379738,     5.4429983 ]), 'end_of_beam_concentration': 0.05879697735014273}, {'retro_index': 1, 'max_local_concentration': 5.930199176210479, 'max_local_concentration_location': array([-1877.85378538,  1033.86338634,     2.56993699]), 'end_of_beam_concentration': 7.528080482213538e-10}, {'retro_index': 2, 'max_local_concentration': 0.0, 'max_local_concentration_location': array([  0.,   0., 230.]), 'end_of_beam_concentration': 0.0}]}",0.004886408688734454,0.013226960917156957,0.0,0.05879697735014273,7.528080482213533e-10,0.0,0.0003493441670896262
14,2024-01-04 23:00:00,1.14037,36.8523,D,"{'u_mag': 1.14037, 'u_dir': 4.069195008451983, 'stability': 'D', 'max_beam_info': {'retro_index': 1, 'max_concentration': 7.820590110131349, 'max_concentration_location': array([-1881.06540654,  1035.63156316,     2.1809721 ])}, 'beam_info_list': [{'retro_index': 0, 'max_local_concentration': 0.1146817828222779, 'max_local_concentration_location': array([-2.077e+03,  7.460e+02,  1.140e+00]), 'end_of_beam_concentration': 0.1146817828222779}, {'retro_index': 1, 'max_local_concentration': 7.820590110131349, 'max_local_concentration_location': array([-1881.06540654,  1035.63156316,     2.1809721 ]), 'end_of_beam_concentration': 0.0004907438317719272}, {'retro_index': 2, 'max_local_concentration': 0.0, 'max_local_concentration_location': array([  0.,   0., 230.]), 'end_of_beam_concentration': 0.0}]}",0.0013083407770378022,0.01781179400582318,0.0,0.1146817828222779,0.0004907438317719269,0.0,0.09963129392217472
15,2024-01-04 23:30:00,1.37568,43.2157,D,"{'u_mag': 1.37568, 'u_dir': 3.958132726830576, 'stability': 'D', 'max_beam_info': {'retro_index': 1, 'max_concentration': 8.600364936823908, 'max_concentration_location': array([-1883.52135214,  1036.98369837,     1.88352835])}, 'beam_info_list': [{'retro_index': 0, 'max_local_concentration': 0.01565432664632034, 'max_local_concentration_location': array([-2.077e+03,  7.460e+02,  1.140e+00]), 'end_of_beam_concentration': 0.01565432664632034}, {'retro_index': 1, 'max_local_concentration': 8.600364936823908, 'max_local_concentration_location': array([-1883.52135214,  1036.98369837,     1.88352835]), 'end_of_beam_concentration': 0.1259468332685271}, {'retro_index': 2, 'max_local_concentration': 0.0, 'max_local_concentration_location': array([  0.,   0., 230.]), 'end_of_beam_concentration': 0.0}]}",8.892206264233369e-05,0.020464343144873377,0.0,0.01565432664632034,0.12594683326852701,0.0,0.3833880814804708
16,2024-01-05 00:00:00,1.63357,44.3628,D,"{'u_mag': 1.63357, 'u_dir': 3.9381120549809494, 'stability': 'D', 'max_beam_info': {'retro_index': 1, 'max_concentration': 7.577627009844624, 'max_concentration_location': array([-1.88389919e+03,  1.03719172e+03,  1.83776778e+00])}, 'beam_info_list': [{'retro_index': 0, 'max_local_concentration': 0.007610353797991857, 'max_local_concentration_location': array([-2.077e+03,  7.460e+02,  1.140e+00]), 'end_of_beam_concentration': 0.007610353797991857}, {'retro_index': 1, 'max_local_concentration': 7.577627009844624, 'max_local_concentration_location': array([-1.88389919e+03,  1.03719172e+03,  1.83776778e+00]), 'end_of_beam_concentration': 0.22747028115168597}, {'retro_index': 2, 'max_local_concentration': 0.0, 'max_local_concentration_location': array([  0.,   0., 230.]), 'end_of_beam_concentration': 0.0}]}",3.916280989760834e-05,0.01817485268959836,0.0,0.007610353797991857,0.22747028115168583,0.0,0.3450884794165645
17,2024-01-05 00:30:00,0.925484,25.3807,D,"{'u_mag': 0.925484, 'u_dir': 4.2694121989237654, 'stability': 'D', 'max_beam_info': {'retro_index': 1, 'max_concentration': 5.173700700728697, 'max_concentration_location': array([-1876.90919092,  1033.34333433,     2.68433843])}, 'beam_info_list': [{'retro_index': 0, 'max_local_concentration': 0.1602184320862011, 'max_local_concentration_location': array([-2023.4080408 ,   726.75127513,     7.04517852]), 'end_of_beam_concentration': 0.022671805648861603}, {'retro_index': 1, 'max_local_concentration': 5.173700700728697, 'max_local_concentration_location': array([-1876.90919092,  1033.34333433,     2.68433843]), 'end_of_beam_concentration': 3.808048921234746e-12}, {'retro_index': 2, 'max_local_concentration': 0.0, 'max_local_concentration_location': array([  0.,   0., 230.]), 'end_of_beam_concentration': 0.0}]}",0.005030726854716732,0.011558190522199844,0.0,0.022671805648861603,3.808048921234743e-12,0.0,2.8302369566008022e-05
18,2024-01-05 01:00:00,0.870044,26.7602,D,"{'u_mag': 0.870044, 'u_dir': 4.245335381892503, 'stability': 'D', 'max_beam_info': {'retro_index': 1, 'max_concentration': 5.958043058627047, 'max_concentration_location': array([-1877.2870287 ,  1033.55135514,     2.63857786])}, 'beam_info_list': [{'retro_index': 0, 'max_local_concentration': 0.1729839946894403, 'max_local_concentration_location': array([-2031.50915092,   729.6609661 ,     6.15253525]), 'end_of_beam_concentration': 0.042715109639174166}, {'retro_index': 1, 'max_local_concentration': 5.958043058627047, 'max_local_concentration_location': array([-1877.2870287 ,  1033.55135514,     2.63857786]), 'end_of_beam_concentration': 8.404172167774606e-11}, {'retro_index': 2, 'max_local_concentration': 0.0, 'max_local_concentration_location': array([  0.,   0., 230.]), 'end_of_beam_concentration': 0.0}]}",0.0053251375149739105,0.013292388357261856,0.0,0.04271510963917416,8.404172167774601e-11,0.0,0.00012840906380053434
19,2024-01-05 01:30:00,0.624747,14.5903,D,"{'u_mag': 0.624747, 'u_dir': 4.457740206530961, 'stability': 'D', 'max_beam_info': {'retro_index': 1, 'max_concentration': 4.039149907973004, 'max_concentration_location': array([-1872.7529753 ,  1031.05510551,     3.18770477])}, 'beam_info_list': [{'retro_index': 0, 'max_local_concentration': 0.18719154490015572, 'max_local_concentration_location': array([-1961.50725073,   704.51825183,    13.86588859]), 'end_of_beam_concentration': 8.21684488564709e-06}, {'retro_index': 1, 'max_local_concentration': 4.039149907973004, 'max_local_concentration_location': array([-1872.7529753 ,  1031.05510551,     3.18770477]), 'end_of_beam_concentration': 2.8299376287588024e-27}, {'retro_index': 2, 'max_local_concentration': 0.0, 'max_local_concentration_location': array([  0.,   0., 230.]), 'end_of_beam_concentration': 0.0}]}",0.006006028917347914,0.009527640792670537,0.0,8.216844885647088e-06,2.8299376287588003e-27,0.0,1.6110401388266772e-12
